название,описание,фото,категория,цена
рубашка,тут должно быть описание рубашки,https://m.buro247.ru/images/2019/08/1567088155744791.jpg https://cdn.sela.ru/wa-data/public/shop/products/46/83/118346/images/159677/159677.932x1242@2x.jpg,одежда,500
подушка,тут должно быть описание подушки,"https://res.cloudinary.com/lmru/image/upload/b_white,c_pad,d_photoiscoming.png,f_auto,h_600,q_auto,w_600/v1/LMCode/82118034_01.jpg https://kariguz.ru/upload/resize_cache/iblock/f52/750_750_2/3aahh1tknbtgfmxadtpiylhlddr1ta52.jpg",постельные приналдежности,300
google pixel 7,"
    ОС: Android 13.
    Дисплей: OLED, 6,4″, Full HD+, 90 Гц, Gorilla Glass Victus.
    Чипсет: Google Tensor G2.
    Память: 8 ГБ оперативной, 128 ГБ встроенной UFS 3.1.
    Камера: основная 50 Мп (f/1.9) оптическая стабилизация, широкоугольная 12 Мп (f/2.2), фронтальная 10,8 Мп (f/2.2).
    Связь: USB Type-C 3.2, Bluetooth 5.2, NFC, Wi-Fi 802.11 6E, LTE и 5G.
    Аккумулятор: 4355 мА·ч, беспроводная зарядка 20 Вт, проводная 30 Вт.
    Влагозащита: IP68.
    Звук: стереодинамики.
    Размеры: 155,6 × 73,2 × 8,7 мм.
    Вес: 197 г.",https://avatars.mds.yandex.net/get-mpic/6259165/img_id4708618663686791313.jpeg/orig,телефоны,50 000